mat_females_1 mat_females_2 mat_females_3 mat_males_1 mat_males_2 pE_females_1 pE_females_2 pE_females_3 logFC logCPM PValue FDR tw_dis chr start end strand de
scaffold_1_2239561_2239601_- 14.4869267623543 13.6965721557898 16.0732532005056 1.38777878078145e-17 1.38777878078145e-17 8.12762723024416 6.83291037474674 8.86171562991005 -6.94175266059874 3.62179413239004 1.98041747327651e-09 2.58546040133009e-08 0.0237981807665854 scaffold_1 2239561 2239601 - 1
scaffold_1_2319959_2319975_- 108.390083483943 105.752020207367 108.905001466189 16.7447883600277 14.1624792723179 49.3434930034441 72.7569067483181 57.0170852611915 -2.79119913495329 6.3138627874932 1.44217816301941e-20 8.58812879182845e-19 0.0186344869261732 scaffold_1 2319959 2319975 - 1
scaffold_1_2353244_2353452_- 10.8103327647857 6.05918769500578 14.1723877349718 32.7428647232685 37.6860308901381 26.9599085433843 28.0649590195547 35.6198149843923 1.75585207695114 4.88289929692663 1.34254691671329e-06 9.70962731029224e-06 0.0240522981388809 scaffold_1 2353244 2353452 - 1
scaffold_1_2405414_2405415_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 8.86543208523794 12.732809245219 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 6.49483014361008 2.40404638180813 2.20127552432948e-08 2.30139514006644e-07 0.0303903937353819 scaffold_1 2405414 2405415 - 1
scaffold_1_2415008_2415012_- 22.6126428628283 17.2741878019125 16.5956785212166 1.38777878078145e-17 1.38777878078145e-17 8.33284393838154 5.97052873500514 7.58302145600128 -7.29101785192166 3.79588237470963 1.52740410034576e-11 2.82791926433106e-10 0.0248960671111149 scaffold_1 2415008 2415012 - 1
scaffold_1_2415525_2415561_- 212.405812279888 218.342955450001 228.820008080321 69.1207091467589 62.22279280644 97.8990611787463 106.515666220567 98.8154035121346 -1.74127995174116 7.32481134846846 4.33911401861225e-19 2.19826855977754e-17 0.0113174068203393 scaffold_1 2415525 2415561 - 1
scaffold_1_2475860_2475866_- 6.81579233180894 7.43538508825471 6.32984857526177 23.3478617481502 21.6274857977323 7.55067363638421 6.63571252931033 7.40027003541514 1.69368530169458 3.87690049624355 5.55287173618538e-05 0.000273163733766067 0.0229140000760741 scaffold_1 2475860 2475866 - 1
scaffold_1_2505913_2505942_- 48.0470132581424 48.881039389567 45.9692983219116 122.112543450044 88.0334061854958 39.0514529911986 36.618770307088 44.1603369748939 1.13936165416587 6.1314335619748 2.58575022908879e-06 1.75304224918849e-05 0.020437804800962 scaffold_1 2505913 2505942 - 1
scaffold_1_2610838_2610839_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 9.48866168067281 7.37868065542139 7.14185332774631 6.79851029267201 0.0639838898107259 6.14327878037452 2.71754715190542 1.31133730437463e-06 9.50416211419708e-06 0.0374449637546985 scaffold_1 2610838 2610839 - 1
scaffold_1_2632437_2632449_- 26.9213538419444 28.3433590146832 27.1057993378145 1.38777878078145e-17 1.38777878078145e-17 6.33292361971464 8.35114096951686 7.95032695213088 -7.83254233703639 4.16066153596826 5.33009398556257e-16 1.93154259982148e-14 0.0218484738721859 scaffold_1 2632437 2632449 - 1
scaffold_1_2923115_2923139_- 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 12.2713686252496 11.9622159456028 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 6.65964818105291 2.50110642618883 4.45416620402068e-09 5.36132085762915e-08 0.0288256970588875 scaffold_1 2923115 2923139 - 1
scaffold_1_2923267_2923270_- 13.3976309443453 10.723841605742 11.3968447865111 1.38777878078145e-17 1.38777878078145e-17 0.0798714603606601 9.18540974119662 7.90063991431649 -6.62748335438107 3.33547600136986 1.82697006768639e-07 1.57527825565204e-06 0.0374664317272251 scaffold_1 2923267 2923270 - 1
scaffold_1_2927942_2927953_- 5.37766129493756 7.72520177254243 4.85434780296711 1.38777878078145e-17 1.38777878078145e-17 0.0308289198051742 0.0116932795664972 5.97348470043461 -5.65897681942111 2.55597109626579 0.000255041975826476 0.0010547348930641 0.0361814926835533 scaffold_1 2927942 2927953 - 1
scaffold_1_3013758_3013766_- 16.1007969903433 11.9858116370166 23.8323161760713 44.5781005752468 38.8874013067171 19.1044665516062 31.4584650302691 22.7912328553306 1.26468671910071 5.00343590503661 0.000186509141633091 0.000797657534334214 0.0289933028722441 scaffold_1 3013758 3013766 - 1
scaffold_1_3097686_3097687_- 6.40447589386586 6.05882417399125 5.3846275250032 17.9769370407668 24.3338476215405 14.3076530654607 13.9316433664701 13.8842569760219 1.80727073801871 4.06662213714352 3.55730540500864e-05 0.000183691891172429 0.0231268999482675 scaffold_1 3097686 3097687 - 1
scaffold_1_3115212_3115257_- 62.7910872628656 49.0203231244358 131.646148967714 168.063972741614 270.022702276465 114.261042690052 162.245291258947 208.431905473081 1.43148481829585 7.40381648754098 0.000502980646150142 0.00194969620089338 0.0920274215923663 scaffold_1 3115212 3115257 - 1
scaffold_1_3275378_3275473_- 779.618460522979 816.815624607325 751.277169403647 994.052600825251 1049.71467345566 851.794966632313 775.407883013884 787.961387808491 0.384819118254847 9.93717729949377 0.00183739148058275 0.00618108934482131 0.00780407469834032 scaffold_1 3275378 3275473 - 1
scaffold_1_3299013_3299048_- 35.4991271084553 35.9657443437506 41.0712339939543 6.09332544388588 9.51530442351481 13.1869903176912 13.5499892923103 15.1491056740769 -2.24869842203856 4.76607946012299 1.29514531584643e-08 1.42886942050533e-07 0.0201257155638931 scaffold_1 3299013 3299048 - 1
scaffold_1_3336932_3336955_- 28.759356309389 34.1057081180074 26.7144799833064 8.04360484346894 6.91108898656619 0.0567898060427567 5.17489060881145 6.40483502583646 -1.98113970404826 4.28812731783947 4.06664853190214e-06 2.61761580280401e-05 0.0266259902418907 scaffold_1 3336932 3336955 - 1
scaffold_1_3368325_3368326_- 5.72515510240196 7.18775614034157 6.95470510782365 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -5.80165253882581 2.41830475864981 9.04066407954106e-05 0.000417700010535239 0.0284622689391245 scaffold_1 3368325 3368326 - 1
scaffold_1_3765597_3765627_- 7.66068087652917 6.75851740080624 9.56400475877678 18.3683364860387 23.7654294255346 5.94807795711201 5.47875326845099 5.3765843264962 1.38349226792538 3.82212208121187 0.00122539626041941 0.00433508200756802 0.0245571422298967 scaffold_1 3765597 3765627 - 1
scaffold_1_3922451_3922531_- 108.582906058877 117.962668223503 104.733313801849 67.3838066991333 53.3975073372303 89.0628753907828 90.7738593373521 88.4459924875006 -0.869306326955496 6.72891426362927 6.61176857717673e-05 0.00031758320481788 0.0136988420558578 scaffold_1 3922451 3922531 - 1
scaffold_1_3970500_3970578_- 36.4770525308058 42.2270465490259 40.2513146149607 20.6939221064527 16.2430201517383 39.0341638694055 46.1638928822684 31.0091309166419 -1.09745092648806 5.37595915690615 0.00106215333924389 0.00380573802023945 0.0207807821330715 scaffold_1 3970500 3970578 - 1
scaffold_1_3980278_3980284_- 9.19226469195505 12.7985756441536 10.3672947305189 1.38777878078145e-17 1.38777878078145e-17 6.12560204692816 9.2142431436067 9.41097255189852 -6.49500458038185 3.41170764370788 3.05780469985126e-07 2.52740464761245e-06 0.0257514577884574 scaffold_1 3980278 3980284 - 1
scaffold_1_4048772_4048777_- 20.8930469922627 21.411990014786 19.9732643994169 39.7482908880524 49.1648678247972 25.9706655215098 34.5666416977331 35.104022559068 1.09332387825314 5.22974440260624 0.000310711967044722 0.00125954616258615 0.0202247706255166 scaffold_1 4048772 4048777 - 1
scaffold_1_4155581_4155648_- 198.929021854832 209.036165862883 240.044138366751 34.6047009550701 43.9884826466166 125.704906029646 122.300173374449 136.484919001559 -2.45537207928273 7.3457111190755 1.41985144845943e-26 1.31439520906022e-24 0.0146870512368029 scaffold_1 4155581 4155648 - 1
scaffold_1_4189640_4189661_- 15.63611638423 17.2407676963253 13.3349602335778 8.2501187301906 0.0390445185799813 11.8077874341827 12.2026572531697 12.9413149754328 -1.85440758113139 3.96172487947069 0.000805078689948491 0.00295427614405243 0.0280646007623378 scaffold_1 4189640 4189661 - 1
scaffold_10_68155_68159_+ 48.2063276007251 21.2750859000677 11.5909583610283 1.38777878078145e-17 1.38777878078145e-17 52.9227658401228 54.7603803450672 59.532091676363 -7.80816072630761 5.2401334470458 3.99428410934901e-11 7.0006531988814e-10 0.0835935727582506 scaffold_10 68155 68159 + 1
scaffold_10_89703_89753_+ 33.8360305016425 41.3849442375335 37.6682667868735 6.41631301731564 0.0311554444289892 20.4665370958516 17.4973201137989 19.424884840273 -3.48663432274964 4.81446663569921 2.44901668935328e-13 5.99479253550107e-12 0.0222776753918191 scaffold_10 89703 89753 + 1
scaffold_10_278093_278195_+ 77.8229149175843 74.0083391750416 62.2031604382321 353.393233305112 256.812165839881 173.413946328918 155.458233634415 187.705906198338 2.09444592772986 7.60173776991819 4.48702381800554e-21 2.7524917794428e-19 0.0219480188278429 scaffold_10 278093 278195 + 1
scaffold_10_286291_286296_+ 5.32425365394445 0 0 14.4825101588448 9.01157452056869 7.35463099013998 5.84603869750742 0.0609550609128275 2.68423867574541 3.03464450652693 6.75537701903808e-05 0.000323261297861207 0.0518605362020301 scaffold_10 286291 286296 + 1
scaffold_10_385731_385767_+ 101.598493976638 98.3567835142675 92.1177078134158 68.442906668584 55.4624979123353 98.1866396554702 90.6945276816103 95.0942662534639 -0.651001553677961 6.68646406098201 0.0027930680377463 0.00896652327502225 0.0135007999984002 scaffold_10 385731 385767 + 1
scaffold_10_417346_417356_+ 14.7067461311573 15.8614026797653 13.5261082626775 1.38777878078145e-17 1.38777878078145e-17 15.1006741451892 11.9343979506757 16.4271332362706 -6.93689415633956 3.90609978681678 1.85994321772751e-09 2.43442182340865e-08 0.0231616701876359 scaffold_10 417346 417356 + 1
scaffold_10_425252_425255_+ 26.4619626061881 35.0178288403204 24.8985559739445 1.38777878078145e-17 1.38777878078145e-17 7.81777028096609 7.60330307084167 11.4117953428855 -7.90099581758742 4.25263131620648 4.05001879559439e-16 1.47818427940995e-14 0.0255910239548862 scaffold_10 425252 425255 + 1
scaffold_10_430188_430192_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 7.38821755338472 6.90562750725442 7.8473301524052 9.51886144977258 13.4310522213632 5.90773209217376 3.09149787411427 1.08481532458317e-05 6.32684676416406e-05 0.0280034246298486 scaffold_10 430188 430192 + 1
scaffold_10_454401_454463_+ 11.0276560518992 9.36421500192325 10.8178434135488 32.9366645126489 21.6792992231606 18.7073533680308 21.1335461369149 22.9070172991676 1.38184400494032 4.54825119737941 0.000255112642798475 0.0010547348930641 0.0237094939653806 scaffold_10 454401 454463 + 1
scaffold_10_493618_493647_+ 18.8296892589309 14.1646589018889 33.8843482512131 52.180677347092 75.5632473180421 29.7770013075166 29.2115531768652 32.1666791096598 1.51427543669808 5.42841538484402 5.91855238644577e-06 3.68165051626007e-05 0.0382463306051122 scaffold_10 493618 493647 + 1
scaffold_10_522696_522713_+ 9.31529824272692 45.8850169157287 22.6753815910297 1.38777878078145e-17 1.38777878078145e-17 7209.61399876697 7754.03972503764 9782.30294691553 -7.75014905405432 11.8008472116498 1.91698544615625e-10 3.02645934855954e-09 0.0937920524214424 scaffold_10 522696 522713 + 1
scaffold_10_522836_523092_+ 0 12.1263948590298 4.68995229464947 1.38777878078145e-17 1.38777878078145e-17 1221.83553711272 1544.56479947076 2160.52725164216 -5.54973684150675 9.47364856931357 0.001091982285942 0.00390849055105355 0.0791544140475929 scaffold_10 522836 523092 + 1
scaffold_10_583534_583541_+ 71.1766792009378 48.4163032659774 40.4285245268208 361.17394347256 143.371370681104 102.844132381457 102.899581138939 122.198074938468 2.23919183005738 7.17271897395761 3.74095887564865e-09 4.60074688776935e-08 0.0743262268013641 scaffold_10 583534 583541 + 1
scaffold_10_644257_644277_+ 7.46199871188507 7.80450746413617 6.58287429294812 1.38777878078145e-17 1.38777878078145e-17 6.53073444171987 6.62936594118954 6.48236268595405 -5.93646280579021 3.05970121819988 3.44882110802764e-05 0.00017936335721678 0.0254773995023974 scaffold_10 644257 644277 + 1
scaffold_10_662841_662846_+ 12.236469797916 7.74291006799574 7.5908675419469 61.5804826628762 49.0263706736433 17.3527458249306 15.5600454082359 12.4565457042511 2.57324349921137 4.82380612448602 5.14437549136229e-14 1.4044283010333e-12 0.0240836384109936 scaffold_10 662841 662846 + 1
scaffold_10_679474_679539_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 46.1058943810439 65.5694321758614 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 8.85275785976566 4.16421955145196 2.80468557212976e-30 3.1733459089997e-28 0.0332553361184023 scaffold_10 679474 679539 + 1
scaffold_10_881543_881627_+ 1124.40172192742 1418.24762884955 1382.55946897319 670.381152015213 647.143203318048 1666.62218998698 1574.05462379889 1774.32290573586 -0.989859741503305 10.527865294647 2.0963872764277e-09 2.71596840150932e-08 0.0137517096108782 scaffold_10 881543 881627 + 1
scaffold_10_887357_887367_+ 10.8357286014888 11.0545186759485 6.52929913184061 50.6752786263728 53.1066534560781 10.2468682818217 10.585790907207 16.9215294909642 2.43732727221223 4.72306516472569 1.20062469297409e-12 2.64059638197736e-11 0.0238020112483544 scaffold_10 887357 887367 + 1
scaffold_10_887583_887587_+ 6.0538531462867 0 0 46.5646260111342 42.7867605513802 0.0752632541506748 6.99675302031365 8.96539270238974 4.42643856783597 4.16496683648635 8.63882840122548e-17 3.42292566574627e-15 0.0503274561333214 scaffold_10 887583 887587 + 1
scaffold_10_908410_908451_+ 17.7035523014106 22.0534199127536 21.7317397561971 0.0200983576615268 5.3495439517557 10.0698159873135 10.3703312376777 8.72456775254726 -2.87569956412543 4.035421194148 3.47359075676305e-07 2.83426079135562e-06 0.0248156049322021 scaffold_10 908410 908451 + 1
scaffold_10_937360_937392_+ 22.4993629588195 22.4798176543342 26.3047792560744 75.7273361849867 72.0973131172898 107.402553891561 139.264178623752 142.008774235256 1.63203985665134 6.47282979308202 1.75340203658257e-09 2.30055585375649e-08 0.0192172491324584 scaffold_10 937360 937392 + 1
scaffold_10_966114_966121_+ 59.8348550193806 39.4897762994201 65.2632917064628 165.243968599512 114.375410661562 175.786053106273 124.26230456703 151.702818512155 1.3479831146027 7.02657255230447 1.69668519749873e-06 1.192363379305e-05 0.0352448874889768 scaffold_10 966114 966121 + 1
scaffold_10_966344_966428_+ 5.32425365394445 0 0 15.0184054530994 10.7269155327684 10.6420080341077 9.32866358029811 10.9057202443133 2.81503486060726 3.45062784588832 8.56540103051136e-06 5.08876771841874e-05 0.0297261028652071 scaffold_10 966344 966428 + 1
scaffold_10_969115_969121_+ 68.1833934035808 50.9605041867661 61.7998266868529 159.135058944747 168.637943845805 83.6799271808409 112.633719829352 97.3225205800583 1.44036244061821 6.87224738459078 6.24559752912575e-11 1.05821829682342e-09 0.0184269317143021 scaffold_10 969115 969121 + 1
scaffold_10_974159_974166_+ 50.3146332408832 33.7598000213219 40.3978250457577 300.771008266544 132.424941633408 123.981123938817 84.1239809924429 123.124868739775 2.38078257468823 7.01462728395833 5.27222094412682e-11 9.03821984411505e-10 0.064958631456253 scaffold_10 974159 974166 + 1
scaffold_10_1051333_1051342_+ 36.0423299250187 39.0748472373872 44.1720955264128 69.4024276650474 69.0975741991496 77.7601882791168 106.690015689046 103.178891234803 0.79834580521701 6.32564846092584 0.00205737818604768 0.00685321624747254 0.0193367993684195 scaffold_10 1051333 1051342 + 1
scaffold_10_1061780_1061805_+ 6.68799156544694 4.7699270184329 7.31963906700984 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -5.72088245845676 2.37210238894988 0.000142965502231666 0.000626967144369103 0.0290987344402791 scaffold_10 1061780 1061805 + 1
scaffold_10_1273634_1273656_+ 21.0290164272993 22.2891053456667 20.2274266890805 1.38777878078145e-17 1.38777878078145e-17 14.5802044642021 14.8073322435455 19.5453699051507 -7.46023124784915 4.22364083652504 7.14971114859059e-13 1.63607884553029e-11 0.0220764133402555 scaffold_10 1273634 1273656 + 1
scaffold_10_1296780_1296783_+ 5.38044213378243 5.89210021857758 0 14.2355815089451 11.4061679374776 11.4799254244816 12.1104132828564 14.3953620587995 1.75048137038039 3.68048274646419 0.00122512093027904 0.00433508200756802 0.0280327422167618 scaffold_10 1296780 1296783 + 1
scaffold_10_1324016_1324020_+ 15.297941085501 6.96423802656859 6.87549807618847 32.3356999052643 34.2525518289251 8.10413421858895 5.20709608806658 7.93782255966407 1.76501382539079 4.24550372972445 3.49927385811926e-06 2.29299264460929e-05 0.0280278055895014 scaffold_10 1324016 1324020 + 1
scaffold_10_1325078_1325151_+ 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 17.9703577322155 22.8487864741189 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 7.40595355094572 2.99538613474385 2.78129117821795e-14 7.86719112994261e-13 0.029075157033455 scaffold_10 1325078 1325151 + 1
scaffold_10_1367717_1367721_+ 8.44744575863961 12.9029769784449 13.0794787102082 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -6.58316417848757 2.91862993365675 1.60515854740839e-07 1.40182928715778e-06 0.0287550221694824 scaffold_10 1367717 1367721 + 1
scaffold_10_1371142_1371145_+ 4.78433965898874 8.61225017191439 5.46348123126132 1.38777878078145e-17 1.38777878078145e-17 6.79197289766548 7.11963484158424 10.3066639847919 -5.7282974252457 3.08915930503133 0.000139012860110224 0.000615999980201221 0.0277679031960642 scaffold_10 1371142 1371145 + 1
