"mat_females_1" "mat_females_2" "mat_females_3" "mat_males_1" "mat_males_2" "pE_females_1" "pE_females_2" "pE_females_3" "logFC" "logCPM" "PValue" "FDR" "tw_dis" "chr" "start" "end" "strand" "de"
"JGI_V11_220118" 66.2941966815458 71.4287795832465 64.6695977500974 79.8142802133663 74.7455888161669 63.8817814529119 56.0379770583962 72.9875669894887 0.19541913378178 6.34518062267937 0.408881751168663 0.561667728605221 0.0153795625964905 "scaffold_1" 2286525 2286586 "+" 0
"JGI_V11_299889" 13.7927304490388 11.9530692355254 14.4368398354896 22.981370668727 27.6812206182109 15.4333309112661 21.221626700461 23.2500130662934 0.912450663762918 4.57257052423016 0.0120526087409413 0.0316400399095141 0.0223090434432909 "scaffold_1" 2292005 2292111 "+" 0
"JGI_V11_309801" 21.5589854597269 19.2687534270732 19.8964668619794 45.742635584552 34.0869241497855 48.3076407103802 38.7243634529391 34.8654710429834 0.975296083597813 5.31087519934425 0.00170903598048171 0.00582238654708773 0.0218604806829662 "scaffold_1" 2298518 2298523 "+" 1
"JGI_V11_300107" 28.8047977929706 33.438564558514 31.9272249064828 35.6335478301472 37.4724002432993 32.8270800561773 41.8649566239546 40.8573147810022 0.21831704001104 5.42114472318683 0.481809755717199 0.63486914369413 0.017739097226442 "scaffold_1" 2312440 2312463 "+" 0
"JGI_V11_299901" 291.460114342607 296.541468012988 299.506231513739 222.422985670278 194.560788675335 405.210070379593 285.085693784847 399.150285775872 -0.504545961348826 8.43567295955206 0.0167734164945611 0.0420284695285719 0.0204554583281918 "scaffold_1" 2412627 2412664 "+" 0
"JGI_V11_299906" 23.9726548980218 20.6040570211567 23.6115280019236 19.2685622565104 19.7739464272893 17.5576067850516 15.648760068519 9.90262803666507 -0.218706643806247 4.58701107989916 0.581499709776511 0.726375312150909 0.0220283921332243 "scaffold_1" 2477219 2477239 "+" 0
"JGI_V11_299909" 16.4419422029464 20.7171745623972 17.7461659971274 9.22176970341429 6.69244113866934 11.8497886219108 16.6951861376068 14.2513982240637 -1.19006827718341 4.22979853746402 0.00984123542801225 0.0264275581127238 0.0225066462045763 "scaffold_1" 2536694 2536729 "+" 0
"JGI_V11_230099" 20.8359744217647 26.6668451998364 23.0699076316696 22.4602546803404 28.7064906488826 37.2985422379302 25.6751755464313 26.1486255601721 0.119436352166439 5.02273023063939 0.754362718807541 0.869656466162934 0.0229986008452097 "scaffold_1" 2570350 2570463 "+" 0
"JGI_V11_300120" 37.6228880812635 40.5773801693816 42.5947070606241 52.1221279404109 53.1126221854101 41.4335916781603 65.6260867840106 42.0949119820412 0.384695384287278 5.80987608876483 0.177695721352263 0.299334248226649 0.0240474932301234 "scaffold_1" 2585736 2585790 "+" 0
"JGI_V11_232462" 34.9599470776042 25.6139992975672 33.2396387529454 34.7375987275671 14.7143656808354 14.7981675125074 11.3730772151052 21.8891164468205 -0.336500712014777 4.90748792737681 0.395652751504066 0.548089709007033 0.0436449656576973 "scaffold_1" 2587941 2587947 "+" 0
"JGI_V11_232463" 34.9599470776042 25.6139992975672 33.2396387529454 34.7375987275671 14.7143656808354 14.7981675125074 11.3730772151052 21.8891164468205 -0.336500712014777 4.90748792737681 0.395652751504066 0.548089709007033 0.0436449656576973 "scaffold_1" 2587941 2587947 "+" 0
"JGI_V11_299913" 301.046490823544 299.891004410633 395.630832823662 320.103427638094 339.816139201562 322.067979221658 296.973444877963 424.007517043255 -0.00970812220324604 8.60807890400192 0.98138526758409 1 0.0257080870559138 "scaffold_1" 2637125 2637137 "+" 0
"JGI_V11_205334" 0 0 7.21310207901954 0.0514174926164666 15.7194166466719 0.0963313090224807 11.1030437015444 10.2817137018559 1.70857783031778 3.09520861705186 0.210812153748649 0.341016705579427 0.780092664093238 "scaffold_1" 2640164 2640187 "+" 0
"JGI_V11_94321" 26.4487180831173 21.3699212029755 19.5897973955855 42.0439736569609 29.9532238207728 28.7226053323228 30.4362349146521 24.6659112559554 0.677098228875396 5.09777103007381 0.0312332397279095 0.0715840828605228 0.0220374814295227 "scaffold_1" 2645841 2645860 "+" 0
"JGI_V11_232495" 5.94887315807124 0 7.03529888439343 10.8197088890246 10.4681145178906 5.45165454479286 7.40579029907816 11.5688339051539 1.29393984646276 3.40360998005033 0.0219327629709729 0.0528118527626901 0.0347623944987025 "scaffold_1" 2686975 2686994 "+" 0
"JGI_V11_232495.1" 31.4947324533159 24.9352494360925 25.1007215631606 40.6846020756505 54.5499628660557 24.2387798466978 31.1113881601987 31.5968919342697 0.805817821901167 5.32443147667636 0.00592043919664932 0.0172546743959588 0.0217661967186495 "scaffold_1" 2689123 2689223 "+" 0
"JGI_V11_232495.2" 34.315635925252 31.3515350888927 38.676476422807 68.8575185962928 62.2219175579038 32.0316010721268 29.3084675311302 30.532636084526 0.911792978494656 5.62139776184053 0.000357033411248664 0.00143024045111926 0.01679277294425 "scaffold_1" 2692183 2692187 "+" 1
"JGI_V11_205349" 28.215653920401 26.9409569257514 28.7571504642022 53.9590313943824 51.6315235041651 28.9244116501297 31.9991023397167 39.682589057859 0.913277227430951 5.45316568770502 0.000940761050460379 0.00341159892337537 0.0180950342994913 "scaffold_1" 2752479 2752534 "+" 1
"JGI_V11_309890" 21.0118114923391 22.9025706977224 22.0502965587001 11.9821329672123 7.73933628834711 15.5209133224581 12.8782591121338 11.6972846275428 -1.14736864481332 4.36306050912557 0.00712091918943626 0.020153507533638 0.0215862302852459 "scaffold_1" 2761617 2761644 "+" 0
"JGI_V11_309890.1" 149.781754566744 146.109728381941 138.808441880878 141.859482307649 156.670207781027 128.921431122952 116.848886666178 153.982177853284 0.0425874698071987 7.36759765678435 0.828042966068166 0.923657825355708 0.0148533688931523 "scaffold_1" 2763284 2763363 "+" 0
"JGI_V11_94342" 149.781754566744 146.109728381941 138.808441880878 141.859482307649 156.670207781027 128.921431122952 116.848886666178 153.982177853284 0.0425874698071987 7.36759765678435 0.828042966068166 0.923657825355708 0.0148533688931523 "scaffold_1" 2763284 2763363 "+" 0
"JGI_V11_220194" 14.6952294038162 14.8297135679748 15.9749738916187 12.0028717462058 10.9334976938801 12.398959945571 13.3577571888835 15.505991378591 -0.400333949142325 4.17850980903109 0.410013132787301 0.562690529807694 0.0212807991352237 "scaffold_1" 2812837 2812867 "+" 0
"JGI_V11_220196" 277.171160374266 264.702299639375 199.253445373409 1053.7481050879 493.41702715768 472.680888616423 351.720603748887 381.348394382002 1.64632032536268 8.97681044380222 2.10104238744013e-07 1.7823183743641e-06 0.0569840438766496 "scaffold_1" 2836718 2836773 "+" 1
"JGI_V11_220200" 9.15280217539009 11.1810710116568 8.19882847450917 19.3992712897011 19.660612969328 17.5434810366624 6.7558610965376 6.19771207344692 1.0272343938879 4.02713294434602 0.0172273752016996 0.0430494139089343 0.0338201373226137 "scaffold_1" 2857902 2857907 "+" 0
"JGI_V11_299926" 33.3196732828988 33.1352866781428 35.0273867803322 123.999506603081 108.908364502513 88.5960371591647 72.3506879356706 69.2664130847301 1.77971259654596 6.37286983482755 6.13944346706169e-14 1.65391409590183e-12 0.0169860033196094 "scaffold_1" 2860053 2860082 "+" 1
"JGI_V11_299926.1" 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 22.1923674336964 27.4475696472709 7.682528575438 0.0235685750484707 5.34176883462463 7.68681049515539 3.46115256756941 2.82947429217682e-16 1.0631932367984e-14 0.0350577174756573 "scaffold_1" 2860240 2860383 "+" 1
"JGI_V11_220202" 63.3254637569298 61.3325149440447 64.5452779522312 99.3364928114106 91.076667654396 73.093136877524 88.152287707057 76.4381315448113 0.59319690569829 6.50487298308826 0.00600025937564222 0.0174573260634756 0.0141121174409066 "scaffold_1" 2863990 2863999 "+" 0
"JGI_V11_220202.1" 63.2412341522619 58.184980572357 70.8708588885124 103.594892454073 114.021510845549 110.284718523872 110.488025731715 130.708678062497 0.762250032896994 6.79835818700507 0.000383513496440588 0.00152194775302202 0.0150612119296677 "scaffold_1" 2864144 2864318 "+" 1
"JGI_V11_299931" 16.2734185634113 15.0575003818957 17.0935427646559 11.4718932896505 9.90288204899315 23.702535002742 16.3817654200695 31.4942469219352 -0.589978798002344 4.49385326770878 0.195091933913548 0.32124934695963 0.0271274772821535 "scaffold_1" 2876550 2876605 "+" 0
"JGI_V11_309932" 12.5790087425479 11.4719051953805 13.1426579555431 26.522875230678 26.5599281030281 8.93594984403187 7.60392798674393 10.5125441052179 1.09002358068573 4.25565575572269 0.00302922752292959 0.00964015325787237 0.0215064327909111 "scaffold_1" 2923835 2923861 "+" 1
"JGI_V11_300149" 53.773990393137 44.4960653243155 68.7296591352738 52.8425657357744 77.3994254464138 67.8422897688363 81.915872348863 76.0351285621395 0.225794300069285 6.2722122031334 0.421773238853041 0.574109997492382 0.0264911139679169 "scaffold_1" 3082196 3082301 "+" 0
"JGI_V11_309949" 22.3354134026245 24.6097402183405 27.2473009174251 47.2964375529421 68.324031396467 24.6819755085108 32.1576568786091 28.678493574479 1.2203640485431 5.38053822791875 3.07393098660176e-05 0.000161516198331093 0.0233725224311609 "scaffold_1" 3088838 3088863 "+" 1
"JGI_V11_220221" 21.8794547872714 22.0110246130897 22.5724214076395 18.8271218628451 11.3219410858822 26.2960096215266 20.4893683359083 26.423698857726 -0.551530379495371 4.73937277904786 0.142911770713456 0.252595664323888 0.0216134718012768 "scaffold_1" 3092765 3092814 "+" 0
"JGI_V11_300155" 81.5678816966045 73.1900872484194 75.6731597365339 61.5973071380268 54.2938747214546 75.7039694121546 67.9186274066264 62.0472913939557 -0.405814454446361 6.35295153619617 0.0845513769003347 0.165957338276042 0.0148008018971516 "scaffold_1" 3124439 3124500 "+" 0
"JGI_V11_309973" 111.158235776739 110.966283102951 110.609528156675 114.136998251606 117.602947753029 95.5964316519989 131.456307754447 112.493379371766 0.062883135607387 7.04659739732719 0.767937106933428 0.878841907087035 0.015471539805114 "scaffold_1" 3216765 3216912 "+" 0
"JGI_V11_299952" 90.0256982356374 84.7360499153169 80.0159806739984 115.669309134454 92.7207742189084 94.3970029964894 80.0503031720814 94.5013797919747 0.29469045562131 6.74719033214779 0.170865100343974 0.290422186079568 0.0157140713819661 "scaffold_1" 3272868 3272935 "+" 0
"JGI_V11_300164" 4.80223181363151 0 5.64558887249824 1.38777878078145e-17 1.38777878078145e-17 5.89062997807565 5.26801622246745 0.0525104613523759 -4.87673147938613 2.43928598185021 0.00972205461859322 0.0261834652687476 0.043069282513601 "scaffold_1" 3286041 3286042 "+" 0
"JGI_V11_300165" 181.264605870432 197.826347137148 149.43733153736 217.390069281654 174.695893404868 191.561208897485 170.525221783853 177.989766722164 0.153993060250293 7.72906488761935 0.447542163717682 0.600437661809901 0.0178343799473206 "scaffold_1" 3768975 3769056 "+" 0
"JGI_V11_300165.1" 11.2840363927614 9.91354502186457 6.36007424861595 7.64883188812074 6.6798474287467 7.9604135169633 9.75772084959367 0.0787294532592644 -0.35464473562245 3.45470054777212 0.65869871423478 0.792758421823988 0.0408583577512685 "scaffold_1" 3771116 3771148 "+" 0
"JGI_V11_299958" 361.855251719495 345.617542128007 362.413784846351 396.493607517131 415.121188730235 361.980733787437 279.689653343717 365.120864267962 0.186278497348621 8.70512698984714 0.277932505679633 0.420970802519069 0.0145998330197367 "scaffold_1" 3773690 3773826 "+" 0
"JGI_V11_299958.1" 7.94948313490699 0 0 6.07963415741396 7.23602890652048 7.12691558558095 5.55910463166892 0.0588472755633065 1.32810897506421 2.82611058386796 0.0821801973629346 0.162115643112507 0.0807318712780813 "scaffold_1" 3774444 3774467 "+" 0
"JGI_V11_299958.2" 89.7691097842884 88.4429867595754 88.9853169551255 89.3065656077441 80.6181668344716 95.4796114622249 90.1819416113069 67.4905789263281 -0.0679943567698928 6.66588109252859 0.774530578179052 0.884793008480736 0.017315240043271 "scaffold_1" 3776611 3776679 "+" 0
"JGI_V11_299959" 89.7691097842884 88.4429867595754 88.9853169551255 89.3065656077441 80.6181668344716 95.4796114622249 90.1819416113069 67.4905789263281 -0.0679943567698928 6.66588109252859 0.774530578179052 0.884793008480736 0.017315240043271 "scaffold_1" 3776611 3776679 "+" 0
"JGI_V11_232690" 7.13376266904411 5.35896053045768 0 17.0385850664517 20.1011646618881 6.56881540267138 5.74747163439812 0.0573458001168103 2.13742105678407 3.46934613515521 4.7689130927698e-05 0.000238048245214092 0.0421604279874171 "scaffold_1" 3781684 3781813 "+" 1
"JGI_V11_232690.1" 6.4185442787718 0 0 8.96956917476165 8.17268925912528 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 1.98093339976729 2.49390506805066 0.00446239290065841 0.0134959294432365 0.0379963999982693 "scaffold_1" 3781955 3781970 "+" 0
"JGI_V11_299963" 30.378623221022 44.5513870803847 36.2821819981957 31.3810636555484 26.0151643674689 41.9023524878535 47.9037675991081 36.3435604921417 -0.368316580367415 5.48078131438205 0.23529576585988 0.369812746373075 0.0215067304179384 "scaffold_1" 3878257 3878342 "+" 0
"JGI_V11_126671" 23.440010899034 24.2500271151415 23.9382334969737 21.3960592728741 25.4997216276458 15.8467435243282 19.9665084561576 18.1330120420332 -0.026809317904594 4.76344824292302 0.971502367533368 1 0.0193865585477486 "scaffold_1" 3879596 3879629 "+" 0
"JGI_V11_299967" 46.7078483515477 46.5265921475343 43.3874098489587 23.4746439770468 20.7143310966486 39.1296658955982 36.4155479441503 37.3801748476927 -1.03966986482452 5.48215701534743 0.000505320074120746 0.00195653015770782 0.0160236843413015 "scaffold_1" 3900099 3900140 "+" 1
"JGI_V11_190346" 9.27413588547322 13.32261435097 8.70420786686227 7.90623510587933 5.99798463428531 7.82762494707822 10.2716620253003 9.98045329189373 -0.578880529626272 3.68667417195579 0.288640423103218 0.433248788709542 0.0248701668645905 "scaffold_1" 3904998 3905043 "+" 0
"JGI_V11_310030" 33.7279182893915 41.1819850032679 31.078209919599 21.1902935939747 11.4498471488446 32.1909438130734 21.937351436004 27.3821436877499 -1.10815042658242 5.09287043423271 0.00179549332426334 0.00606217126026975 0.0254192261774308 "scaffold_1" 3908088 3908139 "+" 1
"JGI_V11_299971" 13.5652454088758 12.325424397071 15.3079237946517 26.1851295001722 41.5375062081326 22.1736917448614 22.7924671153522 34.4551639748695 1.29368995813365 4.8617946698187 0.00036182490950752 0.00144602160656008 0.0298710496791115 "scaffold_1" 3917619 3917624 "+" 1
"JGI_V11_300177" 60.9553506354724 62.3399734278166 64.9830513171356 38.0100161928177 40.3444110553203 42.7261357250486 48.2045210209864 42.5822128595872 -0.678462492609925 5.90809504978441 0.00690593817531326 0.0196433431394455 0.0147686272714104 "scaffold_1" 3922776 3922841 "+" 0
"JGI_V11_39424" 93.2829856818435 96.1943871113718 78.3348434750396 123.729269059688 105.352453217471 69.1703915600773 96.981504782827 89.5100726606136 0.359045977489364 6.78676206722765 0.113467891346292 0.210233540316465 0.0197382196414387 "scaffold_1" 3927164 3927215 "+" 0
"JGI_V11_299973" 282.601260269929 316.021939653965 303.1926316267 105.118970681294 85.9319577886985 244.028007117871 236.161799927397 335.565941715493 -1.65260558241315 8.11320859984402 2.01937894457947e-12 4.26356253749737e-11 0.0223465938507537 "scaffold_1" 3973867 3973931 "+" 1
"JGI_V11_230130" 66.8130446504745 72.0748285388839 59.4786256462054 62.5276219854971 57.3893473315718 47.5050551142437 66.7187406357501 56.6209504094615 -0.141165120810688 6.18366489553846 0.594004660212994 0.738192513418222 0.0181354280177594 "scaffold_1" 3977748 3977776 "+" 0
"JGI_V11_230130.1" 5.95508304307032 7.45756055863137 5.37593199769278 6.21359322785722 7.6930493810519 0.0413505123542914 8.00168241816397 0.0395534240429471 0.1455411543832 3.04236190937664 0.911935138362123 0.981113102370998 0.0397871772822758 "scaffold_1" 3978223 3978242 "+" 0
"JGI_V11_299978" 15.4243508889979 17.2490670838157 12.726597312294 25.2826151392388 15.1272122973481 20.4136799049725 23.5261941243305 22.3858800701837 0.413868905462365 4.58729208259396 0.284558521783449 0.428457700328384 0.0235932765984147 "scaffold_1" 4131140 4131182 "+" 0
"JGI_V11_39582" 285.406583127337 321.27019494349 273.082170820734 545.761435306015 683.84520379168 380.490549227408 400.455514544826 363.399228113781 1.06749798764626 8.87499149929623 3.42979909564426e-10 5.13612414572727e-09 0.0147912583198109 "scaffold_1" 263026 263044 "-" 1
"JGI_V11_309508" 46.4794156446009 40.1718530680389 38.8254317560821 34.2896519187576 30.0315611371916 40.1825410428823 39.5817141793601 40.6987023122207 -0.377936739527402 5.55285487926765 0.198145878448652 0.325019246173103 0.0164509478402208 "scaffold_1" 328152 328204 "-" 0
"JGI_V11_189816" 12.5352268369113 14.6045075202784 15.2971658706012 12.9217172672333 11.0544320363387 12.9802801454815 15.0808117950104 16.2530820777541 -0.237280089633815 4.18709801810489 0.657802264096142 0.792428777391579 0.021618387928322 "scaffold_1" 335509 335540 "-" 0
"JGI_V11_186885" 47.3493303951288 46.6436297244827 44.1635943471491 24.4172109437664 25.6330933761873 36.9172649206403 37.8643834115776 47.0880232173401 -0.877209039820996 5.55473491287507 0.00286842133946186 0.00918237488203085 0.0171408993557067 "scaffold_1" 342702 342796 "-" 1
"JGI_V11_309511" 47.3493303951288 46.6436297244827 44.1635943471491 24.4172109437664 25.6330933761873 36.9172649206403 37.8643834115776 47.0880232173401 -0.877209039820996 5.55473491287507 0.00286842133946186 0.00918237488203085 0.0171408993557067 "scaffold_1" 342702 342796 "-" 1
"JGI_V11_299998" 20.5554610361857 28.0756495647563 20.4542126586559 12.7641078899845 7.0601345263364 15.7933796927949 15.2767034768305 15.1808825097796 -1.20617552306363 4.45395463773739 0.00382404914211072 0.0118648057325148 0.0235104048730967 "scaffold_1" 347421 347472 "-" 0
"JGI_V11_299795" 25.3832578248825 29.2075513792603 30.5850375943926 45.9356807760096 51.4833281955431 40.9685724014427 23.2100557412965 35.8559894651086 0.775671664435565 5.4177914194987 0.0096922362371357 0.0261238860780182 0.0240048110689015 "scaffold_1" 402294 402304 "-" 0
